pair_idx,layer,clean_text,target_word,target_position,baseline_sentiment,corrupt_sentiment,full_layer_effect,position_effect,control_effect,position_specificity,expected_flip
163,9,Our dining experience was brilliant,['brilliant',5,0.9995336532592773,7.997023772077227e-07,0.9951365035958588,0.9951365035958588,0.00046002864837646484,0.9946764749474823,True
163,10,Our dining experience was brilliant,['brilliant',5,0.9995336532592773,7.997023772077227e-07,0.9992238155682571,0.9992238155682571,0.0004353523254394531,0.9987884632428177,True
163,11,Our dining experience was brilliant,['brilliant',5,0.9995336532592773,7.997023772077227e-07,0.9995328535569001,0.9995328535569001,0.0,0.9995328535569001,True
164,0,"Overall, the book felt amazing",['amazing',5,0.9707803130149841,7.769548560077055e-09,0.605904221534729,0.010588109493255615,0.010588109493255615,0.0,True
164,1,"Overall, the book felt amazing",['amazing',5,0.9707803130149841,7.769548560077055e-09,0.7788194119930267,0.07551044225692749,0.07551044225692749,0.0,True
164,2,"Overall, the book felt amazing",['amazing',5,0.9707803130149841,7.769548560077055e-09,0.8654666617512703,0.0637052059173584,0.0637052059173584,0.0,True
164,3,"Overall, the book felt amazing",['amazing',5,0.9707803130149841,7.769548560077055e-09,0.9346269518136978,0.07886403799057007,0.07886403799057007,0.0,True
164,4,"Overall, the book felt amazing",['amazing',5,0.9707803130149841,7.769548560077055e-09,0.9425741713494062,0.07307040691375732,0.07307040691375732,0.0,True
164,5,"Overall, the book felt amazing",['amazing',5,0.9707803130149841,7.769548560077055e-09,0.9471765123307705,0.0023575425148010254,0.0023575425148010254,0.0,True
164,6,"Overall, the book felt amazing",['amazing',5,0.9707803130149841,7.769548560077055e-09,0.9551735036075115,0.02343076467514038,0.02343076467514038,0.0,True
164,7,"Overall, the book felt amazing",['amazing',5,0.9707803130149841,7.769548560077055e-09,0.9627757864072919,0.026963889598846436,0.026963889598846436,0.0,True
164,8,"Overall, the book felt amazing",['amazing',5,0.9707803130149841,7.769548560077055e-09,0.9663174911402166,0.028977632522583008,0.028977632522583008,0.0,True
164,9,"Overall, the book felt amazing",['amazing',5,0.9707803130149841,7.769548560077055e-09,0.970657764817588,0.02900838851928711,0.02900838851928711,0.0,True
164,10,"Overall, the book felt amazing",['amazing',5,0.9707803130149841,7.769548560077055e-09,0.9707766857050046,0.027302086353302002,0.027302086353302002,0.0,True
164,11,"Overall, the book felt amazing",['amazing',5,0.9707803130149841,7.769548560077055e-09,0.9707803052454356,0.0,0.0,0.0,True
165,0,The meal was absolutely superb,['superb',5,0.9999711513519287,0.009646822698414326,0.317088782787323,0.317088782787323,0.04689288139343262,0.2701959013938904,True
165,1,The meal was absolutely superb,['superb',5,0.9999711513519287,0.009646822698414326,0.4864799976348877,0.4864799976348877,0.0782008171081543,0.4082791805267334,True
165,2,The meal was absolutely superb,['superb',5,0.9999711513519287,0.009646822698414326,0.3888072967529297,0.3888072967529297,0.03067702054977417,0.3581302762031555,True
165,3,The meal was absolutely superb,['superb',5,0.9999711513519287,0.009646822698414326,0.433168888092041,0.433168888092041,0.026626765727996826,0.4065421223640442,True
165,4,The meal was absolutely superb,['superb',5,0.9999711513519287,0.009646822698414326,0.19335466623306274,0.19335466623306274,0.0072626471519470215,0.18609201908111572,True
165,5,The meal was absolutely superb,['superb',5,0.9999711513519287,0.009646822698414326,0.08446711301803589,0.08446711301803589,0.001470327377319336,0.08299678564071655,True
165,6,The meal was absolutely superb,['superb',5,0.9999711513519287,0.009646822698414326,0.295934796333313,0.295934796333313,8.249282836914062e-05,0.29585230350494385,True
165,7,The meal was absolutely superb,['superb',5,0.9999711513519287,0.009646822698414326,0.26589035987854004,0.26589035987854004,1.8715858459472656e-05,0.26587164402008057,True
165,8,The meal was absolutely superb,['superb',5,0.9999711513519287,0.009646822698414326,0.10969531536102295,0.10969531536102295,2.7298927307128906e-05,0.10966801643371582,True
165,9,The meal was absolutely superb,['superb',5,0.9999711513519287,0.009646822698414326,0.16249370574951172,0.16249370574951172,2.86102294921875e-05,0.16246509552001953,True
165,10,The meal was absolutely superb,['superb',5,0.9999711513519287,0.009646822698414326,0.3600996136665344,0.3600996136665344,2.849102020263672e-05,0.3600711226463318,True
165,11,The meal was absolutely superb,['superb',5,0.9999711513519287,0.009646822698414326,0.9903243286535144,0.9903243286535144,0.0,0.9903243286535144,True
166,0,"Overall, dinner was fantastic",['fantastic',4,0.9999748468399048,7.70818496675929e-06,0.618712991476059,0.07377862930297852,0.07377862930297852,0.0,True
166,1,"Overall, dinner was fantastic",['fantastic',4,0.9999748468399048,7.70818496675929e-06,0.7511379718780518,0.10011398792266846,0.10011398792266846,0.0,True
166,2,"Overall, dinner was fantastic",['fantastic',4,0.9999748468399048,7.70818496675929e-06,0.6814253032207489,0.024164557456970215,0.024164557456970215,0.0,True
166,3,"Overall, dinner was fantastic",['fantastic',4,0.9999748468399048,7.70818496675929e-06,0.7017127573490143,0.022436320781707764,0.022436320781707764,0.0,True
166,4,"Overall, dinner was fantastic",['fantastic',4,0.9999748468399048,7.70818496675929e-06,0.5787926614284515,0.009858548641204834,0.009858548641204834,0.0,True
166,5,"Overall, dinner was fantastic",['fantastic',4,0.9999748468399048,7.70818496675929e-06,0.6231719851493835,0.004628002643585205,0.004628002643585205,0.0,True
166,6,"Overall, dinner was fantastic",['fantastic',4,0.9999748468399048,7.70818496675929e-06,0.8615255653858185,0.00025790929794311523,0.00025790929794311523,0.0,True
166,7,"Overall, dinner was fantastic",['fantastic',4,0.9999748468399048,7.70818496675929e-06,0.888876385986805,2.384185791015625e-07,2.384185791015625e-07,0.0,True
166,8,"Overall, dinner was fantastic",['fantastic',4,0.9999748468399048,7.70818496675929e-06,0.8033384680747986,2.288818359375e-05,2.288818359375e-05,0.0,True
166,9,"Overall, dinner was fantastic",['fantastic',4,0.9999748468399048,7.70818496675929e-06,0.852579802274704,2.5033950805664062e-05,2.5033950805664062e-05,0.0,True
166,10,"Overall, dinner was fantastic",['fantastic',4,0.9999748468399048,7.70818496675929e-06,0.9830008707940578,2.5033950805664062e-05,2.5033950805664062e-05,0.0,True
166,11,"Overall, dinner was fantastic",['fantastic',4,0.9999748468399048,7.70818496675929e-06,0.999967138654938,0.0,0.0,0.0,True
167,0,This item is amazing,['amazing',4,0.9999507665634155,0.00017395846953149885,0.7019851207733154,0.7019851207733154,0.03659611940383911,0.6653890013694763,True
167,1,This item is amazing,['amazing',4,0.9999507665634155,0.00017395846953149885,0.6789267361164093,0.6789267361164093,0.05863058567047119,0.6202961504459381,True
167,2,This item is amazing,['amazing',4,0.9999507665634155,0.00017395846953149885,0.640440046787262,0.640440046787262,0.012463212013244629,0.6279768347740173,True
167,3,This item is amazing,['amazing',4,0.9999507665634155,0.00017395846953149885,0.7396114468574524,0.7396114468574524,0.02135169506072998,0.7182597517967224,True
167,4,This item is amazing,['amazing',4,0.9999507665634155,0.00017395846953149885,0.5964594483375549,0.5964594483375549,0.0057274699211120605,0.5907319784164429,True
167,5,This item is amazing,['amazing',4,0.9999507665634155,0.00017395846953149885,0.6317519843578339,0.6317519843578339,0.0037724971771240234,0.6279794871807098,True
167,6,This item is amazing,['amazing',4,0.9999507665634155,0.00017395846953149885,0.6304635107517242,0.6304635107517242,0.0005165934562683105,0.6299469172954559,True
167,7,This item is amazing,['amazing',4,0.9999507665634155,0.00017395846953149885,0.7510852813720703,0.7510852813720703,3.325939178466797e-05,0.7510520219802856,True
167,8,This item is amazing,['amazing',4,0.9999507665634155,0.00017395846953149885,0.9101510122418404,0.9101510122418404,7.712841033935547e-05,0.910073883831501,True
167,9,This item is amazing,['amazing',4,0.9999507665634155,0.00017395846953149885,0.9856657367199659,0.9856657367199659,2.5510787963867188e-05,0.9856402259320021,True
167,10,This item is amazing,['amazing',4,0.9999507665634155,0.00017395846953149885,0.9993117054691538,0.9993117054691538,2.9087066650390625e-05,0.9992826184025034,True
167,11,This item is amazing,['amazing',4,0.9999507665634155,0.00017395846953149885,0.999776808093884,0.999776808093884,0.0,0.999776808093884,True
168,0,The book was incredible,['incredible',4,0.990401566028595,3.2271321170895817e-09,0.7004222869873047,0.7004222869873047,0.065804123878479,0.6346181631088257,True
168,1,The book was incredible,['incredible',4,0.990401566028595,3.2271321170895817e-09,0.8721243962645531,0.8721243962645531,0.11226838827133179,0.7598560079932213,True
168,2,The book was incredible,['incredible',4,0.990401566028595,3.2271321170895817e-09,0.9097316190600395,0.9097316190600395,0.06926947832107544,0.8404621407389641,True
168,3,The book was incredible,['incredible',4,0.990401566028595,3.2271321170895817e-09,0.9329149015247822,0.9329149015247822,0.07184374332427979,0.8610711582005024,True
168,4,The book was incredible,['incredible',4,0.990401566028595,3.2271321170895817e-09,0.8225747048854828,0.8225747048854828,0.020020008087158203,0.8025546967983246,True
168,5,The book was incredible,['incredible',4,0.990401566028595,3.2271321170895817e-09,0.8675595447421074,0.8675595447421074,0.004677116870880127,0.8628824278712273,True
168,6,The book was incredible,['incredible',4,0.990401566028595,3.2271321170895817e-09,0.9816494537517428,0.9816494537517428,0.008855104446411133,0.9727943493053317,True
168,7,The book was incredible,['incredible',4,0.990401566028595,3.2271321170895817e-09,0.9891226630425081,0.9891226630425081,0.009060978889465332,0.9800616841530427,True
168,8,The book was incredible,['incredible',4,0.990401566028595,3.2271321170895817e-09,0.990220645951922,0.990220645951922,0.009362936019897461,0.9808577099320246,True
168,9,The book was incredible,['incredible',4,0.990401566028595,3.2271321170895817e-09,0.9903866086870039,0.9903866086870039,0.009477555751800537,0.9809090529352034,True
168,10,The book was incredible,['incredible',4,0.990401566028595,3.2271321170895817e-09,0.9904007805153583,0.9904007805153583,0.008622944355010986,0.9817778361603473,True
168,11,The book was incredible,['incredible',4,0.990401566028595,3.2271321170895817e-09,0.9904015628014629,0.9904015628014629,0.0,0.9904015628014629,True
169,0,"Overall, dinner was fantastic",['fantastic',4,0.9999748468399048,7.70818496675929e-06,0.618712991476059,0.07377862930297852,0.07377862930297852,0.0,True
169,1,"Overall, dinner was fantastic",['fantastic',4,0.9999748468399048,7.70818496675929e-06,0.7511379718780518,0.10011398792266846,0.10011398792266846,0.0,True
169,2,"Overall, dinner was fantastic",['fantastic',4,0.9999748468399048,7.70818496675929e-06,0.6814253032207489,0.024164557456970215,0.024164557456970215,0.0,True
169,3,"Overall, dinner was fantastic",['fantastic',4,0.9999748468399048,7.70818496675929e-06,0.7017127573490143,0.022436320781707764,0.022436320781707764,0.0,True
169,4,"Overall, dinner was fantastic",['fantastic',4,0.9999748468399048,7.70818496675929e-06,0.5787926614284515,0.009858548641204834,0.009858548641204834,0.0,True
169,5,"Overall, dinner was fantastic",['fantastic',4,0.9999748468399048,7.70818496675929e-06,0.6231719851493835,0.004628002643585205,0.004628002643585205,0.0,True
169,6,"Overall, dinner was fantastic",['fantastic',4,0.9999748468399048,7.70818496675929e-06,0.8615255653858185,0.00025790929794311523,0.00025790929794311523,0.0,True
169,7,"Overall, dinner was fantastic",['fantastic',4,0.9999748468399048,7.70818496675929e-06,0.888876385986805,2.384185791015625e-07,2.384185791015625e-07,0.0,True
169,8,"Overall, dinner was fantastic",['fantastic',4,0.9999748468399048,7.70818496675929e-06,0.8033384680747986,2.288818359375e-05,2.288818359375e-05,0.0,True
169,9,"Overall, dinner was fantastic",['fantastic',4,0.9999748468399048,7.70818496675929e-06,0.852579802274704,2.5033950805664062e-05,2.5033950805664062e-05,0.0,True
169,10,"Overall, dinner was fantastic",['fantastic',4,0.9999748468399048,7.70818496675929e-06,0.9830008707940578,2.5033950805664062e-05,2.5033950805664062e-05,0.0,True
169,11,"Overall, dinner was fantastic",['fantastic',4,0.9999748468399048,7.70818496675929e-06,0.999967138654938,0.0,0.0,0.0,True
170,0,The cinema experience was incredible,['incredible',5,0.39979735016822815,4.972634304323265e-09,0.13490831851959229,0.13490831851959229,0.5093221366405487,-0.3744138181209564,True
170,1,The cinema experience was incredible,['incredible',5,0.39979735016822815,4.972634304323265e-09,0.15703658759593964,0.15703658759593964,0.48177918791770935,-0.3247426003217697,True
170,2,The cinema experience was incredible,['incredible',5,0.39979735016822815,4.972634304323265e-09,0.27146704494953156,0.27146704494953156,0.5178365409374237,-0.24636949598789215,True
170,3,The cinema experience was incredible,['incredible',5,0.39979735016822815,4.972634304323265e-09,0.23261643946170807,0.23261643946170807,0.5446057617664337,-0.31198932230472565,True
170,4,The cinema experience was incredible,['incredible',5,0.39979735016822815,4.972634304323265e-09,0.04806464910507202,0.04806464910507202,0.5866616070270538,-0.5385969579219818,True
170,5,The cinema experience was incredible,['incredible',5,0.39979735016822815,4.972634304323265e-09,0.11801475286483765,0.11801475286483765,0.5965307056903839,-0.47851595282554626,True
170,6,The cinema experience was incredible,['incredible',5,0.39979735016822815,4.972634304323265e-09,0.371295727789402,0.371295727789402,0.5988164842128754,-0.22752075642347336,True
170,7,The cinema experience was incredible,['incredible',5,0.39979735016822815,4.972634304323265e-09,0.38664774410426617,0.38664774410426617,0.5990990102291107,-0.21245126612484455,True
170,8,The cinema experience was incredible,['incredible',5,0.39979735016822815,4.972634304323265e-09,0.39044189266860485,0.39044189266860485,0.599055141210556,-0.20861324854195118,True
170,9,The cinema experience was incredible,['incredible',5,0.39979735016822815,4.972634304323265e-09,0.39956260118924547,0.39956260118924547,0.5998068153858185,-0.200244214196573,True
170,10,The cinema experience was incredible,['incredible',5,0.39979735016822815,4.972634304323265e-09,0.39979550489920257,0.39979550489920257,0.57356396317482,-0.17376845827561738,True
170,11,The cinema experience was incredible,['incredible',5,0.39979735016822815,4.972634304323265e-09,0.39979734519559385,0.39979734519559385,0.0,0.39979734519559385,True
171,0,The quality was wonderful,['wonderful',4,0.9994020462036133,2.5471289077927395e-08,0.7245762348175049,0.7245762348175049,0.017727673053741455,0.7068485617637634,True
171,1,The quality was wonderful,['wonderful',4,0.9994020462036133,2.5471289077927395e-08,0.7493283748626709,0.7493283748626709,0.020077943801879883,0.729250431060791,True
171,2,The quality was wonderful,['wonderful',4,0.9994020462036133,2.5471289077927395e-08,0.8065025806427002,0.8065025806427002,0.008667469024658203,0.797835111618042,True
171,3,The quality was wonderful,['wonderful',4,0.9994020462036133,2.5471289077927395e-08,0.8329003602266312,0.8329003602266312,0.0032579898834228516,0.8296423703432083,True
171,4,The quality was wonderful,['wonderful',4,0.9994020462036133,2.5471289077927395e-08,0.7676851749420166,0.7676851749420166,0.0031015872955322266,0.7645835876464844,True
171,5,The quality was wonderful,['wonderful',4,0.9994020462036133,2.5471289077927395e-08,0.6267594993114471,0.6267594993114471,0.00018036365509033203,0.6265791356563568,True
171,6,The quality was wonderful,['wonderful',4,0.9994020462036133,2.5471289077927395e-08,0.9561331309378147,0.9561331309378147,6.014108657836914e-05,0.9560729898512363,True
171,7,The quality was wonderful,['wonderful',4,0.9994020462036133,2.5471289077927395e-08,0.969591036438942,0.969591036438942,0.0004963874816894531,0.9690946489572525,True
171,8,The quality was wonderful,['wonderful',4,0.9994020462036133,2.5471289077927395e-08,0.9545436091721058,0.9545436091721058,0.0005892515182495117,0.9539543576538563,True
171,9,The quality was wonderful,['wonderful',4,0.9994020462036133,2.5471289077927395e-08,0.9986180476844311,0.9986180476844311,0.0005917549133300781,0.998026292771101,True
171,10,The quality was wonderful,['wonderful',4,0.9994020462036133,2.5471289077927395e-08,0.9993872212162387,0.9993872212162387,0.0005590915679931641,0.9988281296482455,True
171,11,The quality was wonderful,['wonderful',4,0.9994020462036133,2.5471289077927395e-08,0.9994020207323242,0.9994020207323242,0.0,0.9994020207323242,True
172,0,The quality was wonderful,['wonderful',4,0.9994020462036133,1.674631822101702e-10,0.6517540514469147,0.6517540514469147,0.017727673053741455,0.6340263783931732,True
172,1,The quality was wonderful,['wonderful',4,0.9994020462036133,1.674631822101702e-10,0.7870954871177673,0.7870954871177673,0.020077943801879883,0.7670175433158875,True
172,2,The quality was wonderful,['wonderful',4,0.9994020462036133,1.674631822101702e-10,0.8065379410982132,0.8065379410982132,0.008667469024658203,0.797870472073555,True
172,3,The quality was wonderful,['wonderful',4,0.9994020462036133,1.674631822101702e-10,0.935387134552002,0.935387134552002,0.0032579898834228516,0.9321291446685791,True
172,4,The quality was wonderful,['wonderful',4,0.9994020462036133,1.674631822101702e-10,0.8921748623251915,0.8921748623251915,0.0031015872955322266,0.8890732750296593,True
172,5,The quality was wonderful,['wonderful',4,0.9994020462036133,1.674631822101702e-10,0.8606192767620087,0.8606192767620087,0.00018036365509033203,0.8604389131069183,True
172,6,The quality was wonderful,['wonderful',4,0.9994020462036133,1.674631822101702e-10,0.9680033698678017,0.9680033698678017,6.014108657836914e-05,0.9679432287812233,True
172,7,The quality was wonderful,['wonderful',4,0.9994020462036133,1.674631822101702e-10,0.9799859095364809,0.9799859095364809,0.0004963874816894531,0.9794895220547915,True
172,8,The quality was wonderful,['wonderful',4,0.9994020462036133,1.674631822101702e-10,0.9962382123339921,0.9962382123339921,0.0005892515182495117,0.9956489608157426,True
172,9,The quality was wonderful,['wonderful',4,0.9994020462036133,1.674631822101702e-10,0.9993531848776911,0.9993531848776911,0.0005917549133300781,0.998761429964361,True
172,10,The quality was wonderful,['wonderful',4,0.9994020462036133,1.674631822101702e-10,0.9994016939416781,0.9994016939416781,0.0005590915679931641,0.9988426023736849,True
172,11,The quality was wonderful,['wonderful',4,0.9994020462036133,1.674631822101702e-10,0.9994020460361501,0.9994020460361501,0.0,0.9994020460361501,True
173,0,I found it superb,['superb',4,0.9387919306755066,2.504382337065181e-07,0.10338234901428223,0.7960309237241745,0.0016652345657348633,0.7943656891584396,True
173,1,I found it superb,['superb',4,0.9387919306755066,2.504382337065181e-07,0.5303933024406433,0.8640843704342842,0.04209554195404053,0.8219888284802437,True
173,2,I found it superb,['superb',4,0.9387919306755066,2.504382337065181e-07,0.699319139122963,0.9096266087144613,0.04624783992767334,0.863378768786788,True
173,3,I found it superb,['superb',4,0.9387919306755066,2.504382337065181e-07,0.5096120834350586,0.9281058181077242,0.01137244701385498,0.9167333710938692,True
173,4,I found it superb,['superb',4,0.9387919306755066,2.504382337065181e-07,0.5608618259429932,0.9280990501865745,0.00464242696762085,0.9234566232189536,True
173,5,I found it superb,['superb',4,0.9387919306755066,2.504382337065181e-07,0.7746643722057343,0.9324985826388001,0.022491395473480225,0.9100071871653199,True
173,6,I found it superb,['superb',4,0.9387919306755066,2.504382337065181e-07,0.8099537491798401,0.9377819382352754,0.04596376419067383,0.8918181740446016,True
173,7,I found it superb,['superb',4,0.9387919306755066,2.504382337065181e-07,0.9106728360056877,0.9374122397275642,0.05587488412857056,0.8815373555989936,True
173,8,I found it superb,['superb',4,0.9387919306755066,2.504382337065181e-07,0.9304884746670723,0.9381840897258371,0.05422335863113403,0.8839607310947031,True
173,9,I found it superb,['superb',4,0.9387919306755066,2.504382337065181e-07,0.9385290442442056,0.9365549071226269,0.02793806791305542,0.9086168392095715,True
173,10,I found it superb,['superb',4,0.9387919306755066,2.504382337065181e-07,0.9387825708718083,0.9386035017087124,0.05372852087020874,0.8848749808385037,True
173,11,I found it superb,['superb',4,0.9387919306755066,2.504382337065181e-07,0.9387916802372729,0.9382713786908425,0.0,0.9382713786908425,True
174,0,I found it incredible,['incredible',4,0.502932608127594,3.1549251389151323e-07,0.3903018832206726,0.02469736337661743,0.4030780792236328,-0.3783807158470154,True
174,1,I found it incredible,['incredible',4,0.502932608127594,3.1549251389151323e-07,0.10002142190933228,0.047413259744644165,0.3631536364555359,-0.3157403767108917,True
174,2,I found it incredible,['incredible',4,0.502932608127594,3.1549251389151323e-07,0.00910523533821106,0.24572545289993286,0.37310659885406494,-0.12738114595413208,True
174,3,I found it incredible,['incredible',4,0.502932608127594,3.1549251389151323e-07,0.04666405916213989,0.3464295119047165,0.43792223930358887,-0.09149272739887238,True
174,4,I found it incredible,['incredible',4,0.502932608127594,3.1549251389151323e-07,0.07528319954872131,0.2914891839027405,0.3784961700439453,-0.08700698614120483,True
174,5,I found it incredible,['incredible',4,0.502932608127594,3.1549251389151323e-07,0.3010062128305435,0.4012715294957161,0.37846267223358154,0.022808857262134552,True
174,6,I found it incredible,['incredible',4,0.502932608127594,3.1549251389151323e-07,0.2973790764808655,0.42048921436071396,0.4560856819152832,-0.035596467554569244,True
174,7,I found it incredible,['incredible',4,0.502932608127594,3.1549251389151323e-07,0.4808071218430996,0.4472656585276127,0.47494661808013916,-0.027680959552526474,True
174,8,I found it incredible,['incredible',4,0.502932608127594,3.1549251389151323e-07,0.49860303895547986,0.5010777293937281,0.4739612340927124,0.027116495301015675,True
174,9,I found it incredible,['incredible',4,0.502932608127594,3.1549251389151323e-07,0.5024983774637803,0.5025656531797722,0.4549853205680847,0.04758033261168748,True
174,10,I found it incredible,['incredible',4,0.502932608127594,3.1549251389151323e-07,0.5029005677679379,0.5029023817387497,0.2803155183792114,0.22258686335953826,True
174,11,I found it incredible,['incredible',4,0.502932608127594,3.1549251389151323e-07,0.5029322926350801,0.5029306313469988,0.0,0.5029306313469988,True
175,0,I found the film quite incredible,['incredible',6,0.009405714459717274,6.208405789465132e-09,0.30885915737599134,0.30885915737599134,0.8911326704546809,-0.5822735130786896,True
175,1,I found the film quite incredible,['incredible',6,0.009405714459717274,6.208405789465132e-09,0.13088350277394056,0.13088350277394056,0.8496935544535518,-0.7188100516796112,True
175,2,I found the film quite incredible,['incredible',6,0.009405714459717274,6.208405789465132e-09,0.06413533817976713,0.06413533817976713,0.7666175542399287,-0.7024822160601616,True
175,3,I found the film quite incredible,['incredible',6,0.009405714459717274,6.208405789465132e-09,0.13460864406079054,0.13460864406079054,0.8799530444666743,-0.7453444004058838,True
175,4,I found the film quite incredible,['incredible',6,0.009405714459717274,6.208405789465132e-09,0.16244451981037855,0.16244451981037855,0.8933926401659846,-0.7309481203556061,True
175,5,I found the film quite incredible,['incredible',6,0.009405714459717274,6.208405789465132e-09,0.025968479923903942,0.025968479923903942,0.8731857119128108,-0.8472172319889069,True
175,6,I found the film quite incredible,['incredible',6,0.009405714459717274,6.208405789465132e-09,0.005649526370689273,0.005649526370689273,0.9014076171442866,-0.8957580907735974,True
175,7,I found the film quite incredible,['incredible',6,0.009405714459717274,6.208405789465132e-09,0.0071829070802778006,0.0071829070802778006,0.9289255915209651,-0.9217426844406873,True
175,8,I found the film quite incredible,['incredible',6,0.009405714459717274,6.208405789465132e-09,0.00878283625934273,0.00878283625934273,0.9265170274302363,-0.9177341911708936,True
175,9,I found the film quite incredible,['incredible',6,0.009405714459717274,6.208405789465132e-09,0.00936985121370526,0.00936985121370526,0.8378567276522517,-0.8284868764385465,True
175,10,I found the film quite incredible,['incredible',6,0.009405714459717274,6.208405789465132e-09,0.009404493161468963,0.009404493161468963,0.1430030046030879,-0.13359851144161894,True
175,11,I found the film quite incredible,['incredible',6,0.009405714459717274,6.208405789465132e-09,0.009405708251311484,0.009405708251311484,0.0,0.009405708251311484,True
176,0,"Overall, dinner was spectacular",['spectacular',4,0.8541469573974609,6.520689765920906e-09,0.47752952575683594,0.08065158128738403,0.08065158128738403,0.0,True
176,1,"Overall, dinner was spectacular",['spectacular',4,0.8541469573974609,6.520689765920906e-09,0.64895299077034,0.06082117557525635,0.06082117557525635,0.0,True
176,2,"Overall, dinner was spectacular",['spectacular',4,0.8541469573974609,6.520689765920906e-09,0.5580261051654816,0.12142664194107056,0.12142664194107056,0.0,True
176,3,"Overall, dinner was spectacular",['spectacular',4,0.8541469573974609,6.520689765920906e-09,0.7133913189172745,0.11400693655014038,0.11400693655014038,0.0,True
176,4,"Overall, dinner was spectacular",['spectacular',4,0.8541469573974609,6.520689765920906e-09,0.6677990555763245,0.1214374303817749,0.1214374303817749,0.0,True
176,5,"Overall, dinner was spectacular",['spectacular',4,0.8541469573974609,6.520689765920906e-09,0.7267312705516815,0.12737250328063965,0.12737250328063965,0.0,True
176,6,"Overall, dinner was spectacular",['spectacular',4,0.8541469573974609,6.520689765920906e-09,0.7187099307775497,0.13863837718963623,0.13863837718963623,0.0,True
176,7,"Overall, dinner was spectacular",['spectacular',4,0.8541469573974609,6.520689765920906e-09,0.7931322455406189,0.14504474401474,0.14504474401474,0.0,True
176,8,"Overall, dinner was spectacular",['spectacular',4,0.8541469573974609,6.520689765920906e-09,0.8428976088762283,0.14563220739364624,0.14563220739364624,0.0,True
176,9,"Overall, dinner was spectacular",['spectacular',4,0.8541469573974609,6.520689765920906e-09,0.8527488032123074,0.14582574367523193,0.14582574367523193,0.0,True
176,10,"Overall, dinner was spectacular",['spectacular',4,0.8541469573974609,6.520689765920906e-09,0.8541237052359065,0.1456637978553772,0.1456637978553772,0.0,True
176,11,"Overall, dinner was spectacular",['spectacular',4,0.8541469573974609,6.520689765920906e-09,0.8541469508767712,0.0,0.0,0.0,True
177,0,This movie is absolutely magnificent,['magnificent',5,0.9806828498840332,1.2986066622033832e-06,0.17222630977630615,0.17222630977630615,0.00973743200302124,0.1624888777732849,True
177,1,This movie is absolutely magnificent,['magnificent',5,0.9806828498840332,1.2986066622033832e-06,0.36365246772766113,0.36365246772766113,0.0009548068046569824,0.36269766092300415,True
177,2,This movie is absolutely magnificent,['magnificent',5,0.9806828498840332,1.2986066622033832e-06,0.42048174142837524,0.42048174142837524,0.013055801391601562,0.4074259400367737,True
177,3,This movie is absolutely magnificent,['magnificent',5,0.9806828498840332,1.2986066622033832e-06,0.5965490341186523,0.5965490341186523,0.011901795864105225,0.5846472382545471,True
177,4,This movie is absolutely magnificent,['magnificent',5,0.9806828498840332,1.2986066622033832e-06,0.24141830205917358,0.24141830205917358,0.017888665199279785,0.2235296368598938,True
177,5,This movie is absolutely magnificent,['magnificent',5,0.9806828498840332,1.2986066622033832e-06,0.4857516884803772,0.4857516884803772,0.01827418804168701,0.4674775004386902,True
177,6,This movie is absolutely magnificent,['magnificent',5,0.9806828498840332,1.2986066622033832e-06,0.6060762107372284,0.6060762107372284,0.018929779529571533,0.5871464312076569,True
177,7,This movie is absolutely magnificent,['magnificent',5,0.9806828498840332,1.2986066622033832e-06,0.8997126147150993,0.8997126147150993,0.019024670124053955,0.8806879445910454,True
177,8,This movie is absolutely magnificent,['magnificent',5,0.9806828498840332,1.2986066622033832e-06,0.9427171126008034,0.9427171126008034,0.01906198263168335,0.92365512996912,True
177,9,This movie is absolutely magnificent,['magnificent',5,0.9806828498840332,1.2986066622033832e-06,0.9792092991992831,0.9792092991992831,0.018948674201965332,0.9602606249973178,True
177,10,This movie is absolutely magnificent,['magnificent',5,0.9806828498840332,1.2986066622033832e-06,0.9805856122475234,0.9805856122475234,0.013646066188812256,0.9669395460587111,True
177,11,This movie is absolutely magnificent,['magnificent',5,0.9806828498840332,1.2986066622033832e-06,0.980681551277371,0.980681551277371,0.0,0.980681551277371,True
178,0,I found the novel wonderful,['wonderful',5,0.6745796203613281,8.663822548271582e-09,0.36331555247306824,0.36331555247306824,0.3057106137275696,0.05760493874549866,True
178,1,I found the novel wonderful,['wonderful',5,0.6745796203613281,8.663822548271582e-09,0.5608962848782539,0.5608962848782539,0.2937430143356323,0.2671532705426216,True
178,2,I found the novel wonderful,['wonderful',5,0.6745796203613281,8.663822548271582e-09,0.6177952103316784,0.6177952103316784,0.29299455881118774,0.32480065152049065,True
178,3,I found the novel wonderful,['wonderful',5,0.6745796203613281,8.663822548271582e-09,0.6019071713089943,0.6019071713089943,0.31671595573425293,0.28519121557474136,True
178,4,I found the novel wonderful,['wonderful',5,0.6745796203613281,8.663822548271582e-09,0.5969981774687767,0.5969981774687767,0.3093456029891968,0.2876525744795799,True
178,5,I found the novel wonderful,['wonderful',5,0.6745796203613281,8.663822548271582e-09,0.6416623219847679,0.6416623219847679,0.31218427419662476,0.32947804778814316,True
178,6,I found the novel wonderful,['wonderful',5,0.6745796203613281,8.663822548271582e-09,0.6709667376708239,0.6709667376708239,0.31527578830718994,0.355690949363634,True
